age,income,emp,amount,intrest,status,percent,default,history,cust_id,risk,ownership_OTHER,ownership_OWN,ownership_RENT,intend_EDUCATION,intend_HOMEIMPROVEMENT,intend_MEDICAL,intend_PERSONAL,intend_VENTURE,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G
0.6982279595811153,-0.39855967815380294,1.2797264050091866,0.3813085812409375,-1.6938217936072848,0.0,0.6812507939407689,0,0.04828407034163201,19486,31.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.2105480961138433,-0.5379039025174731,0.15550533070771672,0.3813085812409375,1.606450556099489,1.0,0.9541332608015745,1,0.29489690868631235,19487,60.99999999999999,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.8607879140702059,-0.8025203832566827,0.15550533070771672,0.06495247834368839,-0.006366904868324786,0.0,1.1546204671271283,0,1.0347354237203534,19488,25.000000000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5356680050920246,-0.5379039025174731,0.15550533070771672,0.3813085812409375,2.031559383839496,1.0,0.9541332608015745,0,0.29489690868631235,19489,43.99999999999999,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.5356680050920246,-0.37919749663629976,1.0456006987426945,0.3813085812409375,-1.615939260280871,0.0,0.6478832977651696,0,0.04828407034163201,19490,33.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8607879140702059,-0.37919749663629976,-1.911232111461804,0.3813085812409375,0.8049094839484828,0.0,0.6478832977651696,0,0.29489690868631235,19491,42.99999999999999,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.11457181286433799,-0.37919749663629976,0.3896310369742091,0.3813085812409375,-0.2075634492948934,0.0,0.6478832977651696,0,0.7881225853756731,19492,32.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0.047988141624752664,-0.37919749663629976,0.3896310369742091,0.3813085812409375,0.6815954728483279,0.0,0.6478832977651696,0,1.0347354237203534,19493,35.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.6982279595811153,-0.37919749663629976,1.7269996305502116,0.3813085812409375,0.49337935064282845,0.0,0.6478832977651696,0,1.0347354237203534,19494,30.000000000000004,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2105480961138433,-0.37919749663629976,1.4776768691268423,0.3813085812409375,-0.6716135436981073,0.0,0.6478832977651696,0,-0.19832876800304836,19495,31.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.1859078230483873,-0.37909169236571233,-0.5004643310607684,0.3813085812409375,0.7984192728379486,0.0,0.6477036454923697,1,0.29489690868631235,19496,62.99999999999999,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.2105480961138433,-0.5273234754587283,-0.5004643310607684,0.3813085812409375,1.6161858727652905,1.0,0.9311415218348776,0,-0.19832876800304836,19497,48.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.11457181286433799,-0.36332685604818243,1.0456006987426945,0.3813085812409375,-0.3568383048371857,0.0,0.621252866196786,0,0.29489690868631235,19498,36.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0.37310805060293395,-0.36332685604818243,-1.0211367434268266,0.3813085812409375,0.8016643783932157,0.0,0.621252866196786,0,0.04828407034163201,19499,42.99999999999999,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2105480961138433,-0.3606817492834962,0.3896310369742091,0.3813085812409375,0.45768318953488907,0.0,0.6168757406924495,0,0.04828407034163201,19500,36.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.6982279595811153,-0.8024145789860954,0.3896310369742091,-0.884115830348059,-1.1421538492118555,0.0,-0.49705120456701096,0,0.7881225853756731,19501,25.000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5356680050920246,-0.8024145789860954,1.6491493606781056,0.5394866326895621,-0.006366904868324786,0.0,1.9799705552862636,0,0.5415097470309927,19502,36.00000000000001,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.11457181286433799,-0.8024145789860954,-1.0211367434268266,1.1326543256219042,-0.13617112707901413,0.0,3.0120629552251286,0,0.04828407034163201,19503,44.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.11457181286433799,-0.3368757884013202,0.15550533070771672,0.3813085812409375,-1.304409126975217,0.0,0.5782450632762711,0,0.7881225853756731,19504,29.000000000000004,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.2105480961138433,-0.32629536134257536,-0.5004643310607684,0.3813085812409375,-1.009104521445899,0.0,0.5615051030625933,0,0.29489690868631235,19505,37.00000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.37310805060293395,-0.32629536134257536,-0.13104137539184915,0.3813085812409375,-1.0058594158906318,0.0,0.5615051030625933,0,0.7881225853756731,19506,29.000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5356680050920246,-0.8024145789860954,-0.13104137539184915,0.6185756584138743,-1.0869870547723126,0.0,2.1175828752781123,0,1.0347354237203534,19507,35.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6982279595811153,-0.32629536134257536,-0.13104137539184915,0.3813085812409375,-1.2070559603172002,0.0,0.5615051030625933,0,0.04828407034163201,19508,33.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.047988141624752664,-0.32629536134257536,1.3825121413482395,0.3813085812409375,-0.006366904868324786,0.0,0.5615051030625933,0,0.5415097470309927,19509,30.000000000000004,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.047988141624752664,-0.32629536134257536,-1.911232111461804,0.3813085812409375,0.7594780061747415,0.0,0.5615051030625933,0,-0.19832876800304836,19510,42.99999999999999,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.047988141624752664,-0.8024145789860954,0.3896310369742091,-0.40958167600218526,0.7594780061747415,0.0,0.3286227153840803,1,0.5415097470309927,19511,48.99999999999999,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.11457181286433799,-0.8024145789860954,-1.911232111461804,-0.25140362455356075,0.7594780061747415,0.0,0.6038473553677778,0,0.5415097470309927,19512,35.00000000000001,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.1859078230483873,-0.31306982751914425,-0.13104137539184915,0.3813085812409375,-0.21080855485016056,0.0,0.5409388662286467,0,0.5415097470309927,19513,32.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.2105480961138433,-0.8024145789860954,-1.911232111461804,-1.0422938817966836,0.8438507506116893,0.0,-0.7722758445507086,0,0.7881225853756731,19514,35.00000000000001,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.37310805060293395,-0.29984429369571314,0.15550533070771672,0.3813085812409375,-1.615939260280871,0.0,0.5207606715991143,0,0.29489690868631235,19515,33.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2105480961138433,-0.29984429369571314,0.5875815010918645,0.3813085812409375,-0.006366904868324786,0.0,0.5207606715991143,0,0.5415097470309927,19516,35.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.047988141624752664,-0.29984429369571314,-1.911232111461804,0.3813085812409375,1.2040574672463524,0.0,0.5207606715991143,0,0.5415097470309927,19517,39.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.047988141624752664,-0.29984429369571314,-1.911232111461804,0.3813085812409375,1.0418021894829907,0.0,0.5207606715991143,0,1.0347354237203534,19518,39.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.8607879140702059,-0.29984429369571314,-1.0211367434268266,0.3813085812409375,0.5939776228561128,0.0,0.5207606715991143,0,-0.19832876800304836,19519,42.99999999999999,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.6982279595811153,-0.458444895306299,0.7590539926431281,0.3813085812409375,0.49337935064282845,1.0,0.7910310267786971,0,-0.19832876800304836,19520,41.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.5356680050920246,-0.8024145789860954,-0.13104137539184915,0.06495247834368839,0.9217332839381029,1.0,1.1542966353351722,1,0.04828407034163201,19521,57.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.2105480961138433,-0.2733932260488509,1.4776768691268423,0.3813085812409375,1.2105476783568867,0.0,0.48152529315280146,1,1.0347354237203534,19522,56.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.5356680050920246,-0.2720706726665078,0.9103034493402676,0.3813085812409375,-0.006366904868324786,0.0,0.4796016344500677,0,0.7881225853756731,19523,32.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.1859078230483873,-0.8024145789860954,0.15550533070771672,0.5078510223998371,-0.6716135436981073,0.0,1.9249256272895248,0,0.29489690868631235,19524,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047988141624752664,-0.24694215840198866,0.5875815010918645,0.3813085812409375,1.0580277172593266,0.0,0.44371665574089886,1,1.0347354237203534,19525,54.99999999999999,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.11457181286433799,-0.8024145789860954,0.7590539926431281,-0.25140362455356075,0.49337935064282845,0.0,0.6038473553677778,0,1.0347354237203534,19526,29.000000000000004,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.8607879140702059,-0.24694215840198866,-0.13104137539184915,0.3813085812409375,0.6426542061851214,0.0,0.44371665574089886,0,0.29489690868631235,19527,39.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.6982279595811153,-0.405648564283162,-0.5004643310607684,0.3813085812409375,0.032574361794881726,1.0,0.6937166255665358,0,0.7881225853756731,19528,38.00000000000001,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.047988141624752664,-0.24694215840198866,0.15550533070771672,0.3813085812409375,-0.21080855485016056,0.0,0.44371665574089886,0,0.29489690868631235,19529,36.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.2105480961138433,-0.8024145789860954,-0.5004643310607684,0.7609359047176364,1.6194309783205576,0.0,2.3652850512634402,1,0.29489690868631235,19530,72.99999999999999,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.5356680050920246,-0.24694215840198866,-0.13104137539184915,0.3813085812409375,0.720536739511535,0.0,0.44371665574089886,0,1.0347354237203534,19531,35.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.11457181286433799,-0.8024145789860954,1.3825121413482395,0.16381376049907875,0.7984192728379486,0.0,1.3263120353249833,1,1.0347354237203534,19532,59.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.11457181286433799,-0.24694215840198866,0.15550533070771672,0.3813085812409375,-0.006366904868324786,0.0,0.44371665574089886,0,0.04828407034163201,19533,39.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.6982279595811153,-0.8024145789860954,0.3896310369742091,-1.0739294920864084,-0.5482995325979523,0.0,-0.8273207725474483,0,0.29489690868631235,19534,29.000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2105480961138433,-0.405648564283162,-0.5004643310607684,0.3813085812409375,1.4149893283387218,1.0,0.6937166255665358,0,0.29489690868631235,19535,48.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.0233478685592965,-0.24694215840198866,-0.13104137539184915,0.3813085812409375,0.6978210006246642,0.0,0.44371665574089886,0,0.5415097470309927,19536,35.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2105480961138433,-0.23371662457855755,1.4776768691268423,0.3813085812409375,-1.0155947325564336,0.0,0.42532326456754194,0,0.5415097470309927,19537,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.11457181286433799,-0.22049109075512646,-0.13104137539184915,0.3813085812409375,-0.006366904868324786,0.0,0.4072583268079935,0,0.5415097470309927,19538,29.000000000000004,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.047988141624752664,-0.7939502373390994,0.3896310369742091,1.0140207870354356,0.5453010395271042,0.0,2.7645853214868743,0,0.29489690868631235,19539,41.99999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6982279595811153,-0.7939502373390994,-1.911232111461804,-1.2162897383901705,0.5939776228561128,0.0,-1.0798987230406454,1,0.29489690868631235,19540,59.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.37310805060293395,-0.19404002310826424,1.5662731111087524,0.3813085812409375,-1.8138906991521724,0.0,0.372079237486769,0,0.29489690868631235,19541,31.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.11457181286433799,-0.19404002310826424,-0.5004643310607684,0.3813085812409375,0.15588837289503674,0.0,0.372079237486769,0,0.7881225853756731,19542,36.00000000000001,0,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.11457181286433799,-0.7918341519273504,0.15550533070771672,-0.330492650277873,-0.006366904868324786,0.0,0.4422328865401419,1,0.7881225853756731,19543,51.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.047988141624752664,-0.3474562154600651,1.3825121413482395,0.3813085812409375,-0.006366904868324786,1.0,0.5952465853682876,0,0.29489690868631235,19544,36.00000000000001,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.1859078230483873,-0.167588955461402,-1.911232111461804,0.3813085812409375,0.6426542061851214,0.0,0.3381132202111046,1,0.5415097470309927,19545,58.99999999999999,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.6982279595811153,-0.167588955461402,0.15550533070771672,0.3813085812409375,0.0812509451238903,0.0,0.3381132202111046,0,1.0347354237203534,19546,32.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.37310805060293395,-0.14642810134391224,-1.911232111461804,0.3813085812409375,-0.006366904868324786,0.0,0.31177222722181347,0,1.0347354237203534,19547,33.00000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2105480961138433,-0.7891890451626642,0.15550533070771672,-0.8050268046237467,1.1067043005883352,1.0,-0.3773883176175778,0,0.29489690868631235,19548,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.11457181286433799,-0.7891890451626642,-0.5004643310607684,-0.7259377788994343,-0.4055148881661943,0.0,-0.24177037907488633,0,0.29489690868631235,19549,36.00000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11457181286433799,-0.7876019811038525,0.9103034493402676,0.16381376049907875,1.7492352005312464,0.0,1.278928163568531,0,0.29489690868631235,19550,51.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.1859078230483873,-0.32629536134257536,-0.5004643310607684,-1.0422938817966836,0.15264326733976957,0.0,-1.0580860476107021,0,0.04828407034163201,19551,40.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.11457181286433799,-0.7812537248686056,0.3896310369742091,-1.0422938817966836,-0.3568383048371857,0.0,-0.7912568542047564,0,0.04828407034163201,19552,32.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.37310805060293395,-0.29465988443692814,1.5662731111087524,-1.0422938817966836,-1.0869870547723126,0.0,-1.0702237460354285,0,-0.19832876800304836,19553,31.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.1859078230483873,-0.27117133636651447,-0.5004643310607684,-1.0422938817966836,0.5193401950849663,0.0,-1.0788884288325244,0,0.04828407034163201,19554,42.99999999999999,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.1859078230483873,-0.24704796267257612,-1.0211367434268266,-1.0422938817966836,0.38953597287427755,0.0,-1.0874960355335643,0,-0.19832876800304836,19555,40.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.11457181286433799,-0.405648564283162,-0.13104137539184915,-1.0422938817966836,0.22728069511091603,1.0,-1.0250331669847164,0,0.5415097470309927,19556,34.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.8607879140702059,-0.405648564283162,-0.5004643310607684,-1.0422938817966836,1.7784411505286515,1.0,-1.0250331669847164,0,0.29489690868631235,19557,48.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.5356680050920246,-0.7812537248686056,-0.13104137539184915,-1.200471933245308,1.5058522838862047,0.0,-1.0601544909704383,0,0.04828407034163201,19558,38.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.11457181286433799,-0.24694215840198866,1.2797264050091866,-1.0422938817966836,-1.0804968436617783,0.0,-1.0875331594411253,0,0.29489690868631235,19559,31.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.047988141624752664,-0.405648564283162,-1.911232111461804,-1.0422938817966836,-0.006366904868324786,1.0,-1.0250331669847164,1,-0.19832876800304836,19560,74.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6982279595811153,-0.7786086181039193,-1.911232111461804,0.3813085812409375,-0.24650471595809992,0.0,1.6195761126715087,0,0.7881225853756731,19561,41.99999999999999,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5356680050920246,-0.22049109075512646,1.6491493606781056,-1.0422938817966836,1.0580277172593266,0.0,-1.0966477416743519,1,-0.19832876800304836,19562,56.99999999999999,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.8607879140702059,-0.21223835764930543,-0.5004643310607684,-1.0422938817966836,0.22728069511091603,0.0,-1.099425235478908,0,0.7881225853756731,19563,36.00000000000001,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.11457181286433799,-0.20991066369638156,1.0456006987426945,-1.0422938817966836,0.26622196177412255,0.0,-1.1002030751695817,0,0.7881225853756731,19564,32.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
1.1859078230483873,-0.7759635113392331,0.3896310369742091,-0.25140362455356075,0.5453010395271042,0.0,0.5409388662286467,0,0.04828407034163201,19565,32.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8607879140702059,-0.14642810134391224,1.167991948320999,-1.0422938817966836,0.15588837289503674,0.0,-1.1205192665708963,0,0.7881225853756731,19566,30.000000000000004,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.047988141624752664,-0.29719918693102687,0.15550533070771672,-1.0422938817966836,-0.006366904868324786,1.0,-1.069269665098088,0,0.7881225853756731,19567,40.00000000000001,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.11457181286433799,-0.11468682016767756,1.0456006987426945,-1.0422938817966836,0.22728069511091603,0.0,-1.1300678765295145,0,0.04828407034163201,19568,36.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0.2105480961138433,-0.7759635113392331,1.2797264050091866,-0.7259377788994343,-0.11670049374741058,0.0,-0.26114437029527093,0,0.7881225853756731,19569,26.000000000000007,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.11457181286433799,-0.11468682016767756,1.2797264050091866,-1.0422938817966836,0.8049094839484828,0.0,-1.1300678765295145,0,0.5415097470309927,19570,33.00000000000001,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.047988141624752664,-0.11468682016767756,-0.5004643310607684,-1.0422938817966836,0.15588837289503674,0.0,-1.1300678765295145,0,-0.19832876800304836,19571,40.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.047988141624752664,-0.7759635113392331,-0.5004643310607684,0.8558427355868111,-0.006366904868324786,0.0,2.4124664181177877,0,0.29489690868631235,19572,44.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.047988141624752664,-0.7759635113392331,-0.13104137539184915,0.1282236989231382,0.22728069511091603,0.0,1.182605455447781,0,0.5415097470309927,19573,26.000000000000007,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1.0233478685592965,-0.2733932260488509,0.3896310369742091,-1.0422938817966836,1.4149893283387218,1.0,-1.07808100008815,1,0.04828407034163201,19574,63.99999999999999,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.2105480961138433,-0.10146128634424645,1.4776768691268423,-1.0422938817966836,0.8438507506116893,0.0,-1.1339346689920955,0,0.7881225853756731,19575,33.00000000000001,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.37310805060293395,-0.7759635113392331,0.9103034493402676,0.06495247834368839,-0.11670049374741058,0.0,1.075661023911259,0,0.04828407034163201,19576,30.000000000000004,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.047988141624752664,-0.7759635113392331,0.3896310369742091,0.06495247834368839,-1.1356636381013212,0.0,1.075661023911259,0,0.29489690868631235,19577,27.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.8607879140702059,-0.06178468487395312,-1.0211367434268266,-1.0422938817966836,-1.304409126975217,0.0,-1.145160840657653,0,0.7881225853756731,19578,33.00000000000001,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.11457181286433799,-0.06178468487395312,0.3896310369742091,-1.0422938817966836,-0.42498552149779784,0.0,-1.145160840657653,0,0.7881225853756731,19579,32.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.047988141624752664,-0.06178468487395312,-0.5004643310607684,-1.0422938817966836,-0.3406127770608493,0.0,-1.145160840657653,0,0.7881225853756731,19580,36.00000000000001,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.2105480961138433,-0.20991066369638156,-1.0211367434268266,-1.0422938817966836,-1.009104521445899,1.0,-1.1002030751695817,0,0.04828407034163201,19581,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1859078230483873,-0.7759635113392331,0.15550533070771672,-0.25140362455356075,-0.3568383048371857,0.0,0.5409388662286467,0,-0.19832876800304836,19582,32.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5356680050920246,-0.02549382006245815,0.7590539926431281,-1.0422938817966836,-0.006366904868324786,0.0,-1.1549636937081196,0,0.29489690868631235,19583,36.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.2105480961138433,-0.7759635113392331,0.15550533070771672,-0.20395020911897335,-1.009104521445899,0.0,0.6211471898810387,0,0.29489690868631235,19584,27.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.047988141624752664,-0.7759635113392331,0.5875815010918645,-0.7259377788994343,1.0580277172593266,0.0,-0.26114437029527093,1,1.0347354237203534,19585,48.99999999999999,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.5356680050920246,0.0122783045372611,-0.13104137539184915,-1.0422938817966836,0.9639196561565773,0.0,-1.164725794157092,0,0.5415097470309927,19586,35.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.5356680050920246,0.017568518066633544,-0.5004643310607684,-1.0422938817966836,-1.8138906991521724,0.0,-1.1660587909889215,0,-0.19832876800304836,19587,37.00000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.5356680050920246,0.07047065336035799,-0.5004643310607684,-1.0422938817966836,-1.1356636381013212,0.0,-1.1789510588549776,0,1.0347354237203534,19588,33.00000000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.6982279595811153,0.07047065336035799,1.2797264050091866,-1.0422938817966836,-1.2557325436462088,0.0,-1.1789510588549776,0,0.7881225853756731,19589,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.11457181286433799,-0.3302630214896047,-0.5004643310607684,-1.0422938817966836,1.281940000572766,1.0,-1.0565242432223962,1,0.29489690868631235,19590,68.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.37310805060293395,0.09692172100722021,-1.0211367434268266,-1.0422938817966836,-1.8138906991521724,0.0,-1.1851128045262542,0,0.7881225853756731,19591,33.00000000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.6982279595811153,-0.7759635113392331,0.15550533070771672,0.06495247834368839,-1.615939260280871,0.0,1.075661023911259,0,0.04828407034163201,19592,29.000000000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.37310805060293395,-0.7759635113392331,1.5662731111087524,-1.200471933245308,-1.8138906991521724,0.0,-1.0632276068191884,0,0.7881225853756731,19593,23.000000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.37310805060293395,0.14982385630094466,-1.911232111461804,-1.0422938817966836,0.9639196561565773,0.0,-1.1969081462398412,0,0.7881225853756731,19594,39.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.11457181286433799,0.14982385630094466,-0.13104137539184915,-1.0422938817966836,-1.0804968436617783,0.0,-1.1969081462398412,0,1.0347354237203534,19595,29.000000000000004,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1.1859078230483873,-0.7759635113392331,0.15550533070771672,-0.6943021686097095,1.369557850564981,0.0,-0.20767215452700988,0,0.04828407034163201,19596,35.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.11457181286433799,-0.7759635113392331,1.2797264050091866,-0.09322557310493616,0.15588837289503674,0.0,0.808299945069953,0,-0.19832876800304836,19597,30.000000000000004,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8607879140702059,-0.7759635113392331,-0.13104137539184915,0.06495247834368839,-0.006366904868324786,0.0,1.075661023911259,0,-0.19832876800304836,19598,32.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.5356680050920246,-0.7759635113392331,-0.5004643310607684,0.10054253991962891,-0.33087746039504784,0.0,1.1358172666505524,0,0.04828407034163201,19599,36.00000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.37310805060293395,0.20272599159466909,-0.5004643310607684,-1.0422938817966836,0.26622196177412255,0.0,-1.2080481911915626,0,-0.19832876800304836,19600,40.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.047988141624752664,-0.7759635113392331,1.3825121413482395,0.3813085812409375,-1.62891968250194,0.0,1.6103831815938703,0,0.5415097470309927,19601,33.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6982279595811153,-0.7759635113392331,-0.5004643310607684,-0.555896373592163,0.8049094839484828,0.0,0.026268789459132712,0,0.7881225853756731,19602,35.00000000000001,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.047988141624752664,0.28207919453525576,0.7590539926431281,-1.0422938817966836,-1.0804968436617783,0.0,-1.2236442541239714,0,0.29489690868631235,19603,33.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8607879140702059,0.2953047283586869,0.3896310369742091,-1.0422938817966836,0.45768318953488907,0.0,-1.2261230985635603,0,-0.19832876800304836,19604,36.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0.6982279595811153,0.14982385630094466,-0.5004643310607684,-1.0422938817966836,0.032574361794881726,1.0,-1.1969081462398412,0,0.04828407034163201,19605,42.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2105480961138433,0.308530262182118,-0.5004643310607684,-1.0422938817966836,-0.006366904868324786,0.0,-1.228569326628943,0,-0.19832876800304836,19606,37.00000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.047988141624752664,0.36143239747584244,1.3825121413482395,-1.0422938817966836,0.45768318953488907,0.0,-1.2380406199077347,0,0.29489690868631235,19607,34.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.11457181286433799,-0.7759635113392331,-0.5004643310607684,0.6976646841381866,-1.1421538492118555,0.0,2.145105339276483,0,0.5415097470309927,19608,37.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.37310805060293395,0.36143239747584244,1.5662731111087524,-1.0422938817966836,0.31165343954786395,0.0,-1.2380406199077347,0,0.04828407034163201,19609,37.00000000000001,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.37310805060293395,0.4143345327695669,1.4776768691268423,-1.0422938817966836,-1.6938217936072848,0.0,-1.2470383485225858,0,0.04828407034163201,19610,31.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8607879140702059,0.26620855394713844,0.7590539926431281,-1.0422938817966836,0.26622196177412255,1.0,-1.2206256612983448,0,-0.19832876800304836,19611,38.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.047988141624752664,-0.7759635113392331,-0.5004643310607684,0.5790311455517182,1.9082453727393414,0.0,1.9445845301455027,0,0.29489690868631235,19612,50.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
